Id,WnvPresent
2015,0.0
2016,0.004
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.2552499999999999
2026,0.047347619047619055
2027,0.06840000000000002
2028,0.047347619047619055
2029,0.04118095238095239
2030,0.04118095238095239
2031,0.04118095238095239
2032,0.06840000000000002
2033,0.008
2034,0.001
2035,0.0005625
2036,0.001
2037,0.001
2038,0.001
2039,0.001
2040,0.0005625
2041,0.0
2042,0.002
2043,0.008793132791514132
2044,0.002
2045,0.002
2046,0.002
2047,0.002
2048,0.008793132791514132
2049,0.0
2050,0.0
2051,0.002
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.002
2057,0.0
2058,0.0005
2059,0.003
2060,0.0005
2061,0.0005
2062,0.0005
2063,0.0005
2064,0.003
2065,0.014
2066,0.008
2067,0.0023285472972972973
2068,0.008
2069,0.008
2070,0.008
2071,0.008
2072,0.0023285472972972973
2073,0.0
2074,0.0
2075,0.0002857142857142857
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.0002857142857142857
2081,0.11833571428571434
2082,0.027466666666666667
2083,0.025621428571428573
2084,0.027466666666666667
2085,0.024300000000000002
2086,0.024300000000000002
2087,0.024300000000000002
2088,0.025621428571428573
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,0.0
2097,0.0011666666666666665
2098,0.0
2099,0.0008067043060046003
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.0008067043060046003
2105,0.0
2106,0.0
2107,0.001
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.001
2113,0.0
2114,0.0
2115,0.001
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.001
2121,0.0
2122,0.0006666666666666666
2123,0.001
2124,0.0006666666666666666
2125,0.0006666666666666666
2126,0.0006666666666666666
2127,0.0006666666666666666
2128,0.001
2129,0.0
2130,0.0
2131,0.009798015873015873
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.009798015873015873
2137,0.0
2138,0.0
2139,0.001
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.001
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0016666666666666666
2163,0.0035
2164,0.0013333333333333333
2165,0.001
2166,0.001
2167,0.001
2168,0.0035
2169,0.0
2170,0.001
2171,0.0
2172,0.001
2173,0.0
2174,0.0
2175,0.0
2176,0.0
2177,0.0025
2178,0.0013333333333333333
2179,0.00435316150449933
2180,0.0013333333333333333
2181,0.001
2182,0.001
2183,0.001
2184,0.00435316150449933
2185,0.0
2186,0.0
2187,0.003
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,0.003
2193,0.0
2194,0.0
2195,0.00023243464052287582
2196,0.0
2197,0.0
2198,0.0
2199,0.0
2200,0.00023243464052287582
2201,0.001
2202,0.0
2203,0.004044490231990232
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.004044490231990232
2209,0.0
2210,0.0016666666666666666
2211,0.006125
2212,0.0016666666666666666
2213,0.0016666666666666666
2214,0.0016666666666666666
2215,0.0016666666666666666
2216,0.006125
2217,0.0
2218,0.001
2219,0.002
2220,0.001
2221,0.001
2222,0.001
2223,0.001
2224,0.002
2225,0.001
2226,0.001
2227,0.001
2228,0.001
2229,0.001
2230,0.001
2231,0.001
2232,0.001
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.0
2239,0.0
2240,0.0
2241,0.0
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,0.0
2250,0.0005
2251,0.003
2252,0.0005
2253,0.0005
2254,0.0005
2255,0.0005
2256,0.003
2257,0.001
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.010049999999999998
2275,0.011
2276,0.009216666666666666
2277,0.007216666666666666
2278,0.007216666666666666
2279,0.007216666666666666
2280,0.011
2281,0.0025
2282,0.0021666666666666666
2283,0.0023372881355932205
2284,0.0021666666666666666
2285,0.0011666666666666665
2286,0.0011666666666666665
2287,0.0011666666666666665
2288,0.0023372881355932205
2289,0.006
2290,0.008
2291,0.004
2292,0.008
2293,0.008
2294,0.008
2295,0.008
2296,0.004
2297,0.011083333333333334
2298,0.01195
2299,0.01525
2300,0.011016666666666668
2301,0.007933333333333334
2302,0.007933333333333334
2303,0.007933333333333334
2304,0.01525
2305,0.0
2306,0.0
2307,0.001
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,0.001
2313,0.0
2314,0.012833333333333332
2315,0.012608333333333333
2316,0.012833333333333332
2317,0.012833333333333332
2318,0.012833333333333332
2319,0.012833333333333332
2320,0.012608333333333333
2321,0.0
2322,0.0
2323,0.01256862745098039
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.01256862745098039
2329,0.01
2330,0.0
2331,0.0106
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0106
2337,0.00375
2338,0.0
2339,0.007
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.007
2345,0.0
2346,0.0
2347,0.0073
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0073
2353,0.002
2354,0.0026666666666666666
2355,0.0045
2356,0.0026666666666666666
2357,0.0026666666666666666
2358,0.0026666666666666666
2359,0.0026666666666666666
2360,0.0045
2361,0.001
2362,0.006
2363,0.0
2364,0.006
2365,0.002
2366,0.002
2367,0.002
2368,0.0
2369,0.0005
2370,0.0
2371,0.003
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.003
2377,0.0018333333333333333
2378,0.0025
2379,0.0045
2380,0.0025
2381,0.0005
2382,0.0005
2383,0.0005
2384,0.0045
2385,0.0018333333333333333
2386,0.002
2387,0.0025
2388,0.002
2389,0.0
2390,0.0
2391,0.0
2392,0.0025
2393,0.0
2394,0.0
2395,0.001
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.001
2401,0.001
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,0.033
2412,0.0
2413,0.0
2414,0.0
2415,0.0
2416,0.033
2417,0.014311663336663335
2418,0.0007651515151515151
2419,0.0032344988344988343
2420,0.0007651515151515151
2421,0.0007651515151515151
2422,0.0007651515151515151
2423,0.0007651515151515151
2424,0.0032344988344988343
2425,0.004
2426,0.0
2427,0.002
2428,0.0
2429,0.0
2430,0.0
2431,0.0
2432,0.002
2433,0.014
2434,0.0
2435,0.003
2436,0.0
2437,0.0
2438,0.0
2439,0.0
2440,0.003
2441,0.007
2442,0.003
2443,0.055
2444,0.003
2445,0.003
2446,0.003
2447,0.003
2448,0.055
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,0.0
2456,0.0
2457,0.001
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,0.0
2464,0.0
2465,0.0
2466,0.0
2467,0.0
2468,0.0
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.002
2476,0.0
2477,0.0
2478,0.0
2479,0.0
2480,0.002
2481,0.0
2482,0.0005
2483,0.0
2484,0.0005
2485,0.0005
2486,0.0005
2487,0.0005
2488,0.0
2489,0.014602813852813855
2490,0.0037166666666666667
2491,0.07178814677386106
2492,0.0037166666666666667
2493,0.0037166666666666667
2494,0.0037166666666666667
2495,0.0037166666666666667
2496,0.07178814677386106
2497,0.0
2498,0.0
2499,0.001
2500,0.0
2501,0.0
2502,0.0
2503,0.0
2504,0.001
2505,0.032
2506,0.0
2507,0.022709219858156028
2508,0.0
2509,0.0
2510,0.0
2511,0.0
2512,0.022709219858156028
2513,0.007
2514,0.0
2515,0.007042553191489362
2516,0.0
2517,0.0
2518,0.0
2519,0.0
2520,0.007042553191489362
2521,0.0013333333333333333
2522,0.0
2523,0.007267543859649123
2524,0.0
2525,0.0
2526,0.0
2527,0.0
2528,0.007267543859649123
2529,0.0017
2530,0.0
2531,0.018
2532,0.0
2533,0.0
2534,0.0
2535,0.0
2536,0.018
2537,0.0
2538,0.0
2539,0.002
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,0.002
2545,0.004
2546,0.001
2547,0.004
2548,0.001
2549,0.0
2550,0.0
2551,0.0
2552,0.004
2553,0.002
2554,0.0005
2555,0.006566666666666667
2556,0.0005
2557,0.0005
2558,0.0005
2559,0.0005
2560,0.006566666666666667
2561,0.006
2562,0.0
2563,0.046
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.046
2569,0.0
2570,0.0
2571,0.003
2572,0.0
2573,0.0
2574,0.0
2575,0.0
2576,0.003
2577,0.003
2578,0.0
2579,0.0
2580,0.0
2581,0.0
2582,0.0
2583,0.0
2584,0.0
2585,0.0
2586,0.0
2587,0.0
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,0.005
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,0.0
2599,0.0
2600,0.0
2601,0.0
2602,0.0
2603,0.01
2604,0.0
2605,0.0
2606,0.0
2607,0.0
2608,0.01
2609,0.107
2610,0.007
2611,0.02
2612,0.007
2613,0.001
2614,0.001
2615,0.001
2616,0.02
2617,0.0
2618,0.0
2619,0.003
2620,0.0
2621,0.0
2622,0.0
2623,0.0
2624,0.003
2625,0.00013333333333333334
2626,0.0
2627,0.00825
2628,0.0
2629,0.0
2630,0.0
2631,0.0
2632,0.00825
2633,0.0
2634,0.0
2635,0.004
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.004
2641,0.00125
2642,0.0
2643,0.00125
2644,0.0
2645,0.0
2646,0.0
2647,0.0
2648,0.00125
2649,0.022216666666666666
2650,0.002
2651,0.022034722222222223
2652,0.002
2653,0.002
2654,0.002
2655,0.002
2656,0.022034722222222223
2657,0.001
2658,0.0
2659,0.002
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.002
2665,0.008166666666666668
2666,0.001
2667,0.031166666666666665
2668,0.001
2669,0.001
2670,0.001
2671,0.001
2672,0.031166666666666665
2673,0.0
2674,0.0
2675,0.0010175438596491228
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,0.0010175438596491228
2681,0.0
2682,0.0
2683,0.0
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.002
2692,0.0
2693,0.0
2694,0.0
2695,0.0
2696,0.002
2697,0.0
2698,0.0
2699,0.0015714285714285715
2700,0.0
2701,0.0
2702,0.0
2703,0.0
2704,0.0015714285714285715
2705,0.002
2706,0.0
2707,0.001
2708,0.0
2709,0.0
2710,0.0
2711,0.0
2712,0.001
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,0.0
2719,0.0
2720,0.0
2721,0.002
2722,0.002
2723,0.059
2724,0.002
2725,0.002
2726,0.002
2727,0.002
2728,0.059
2729,0.039
2730,0.012
2731,0.016
2732,0.012
2733,0.012
2734,0.012
2735,0.012
2736,0.016
2737,0.001
2738,0.0
2739,0.005666666666666666
2740,0.0
2741,0.0
2742,0.0
2743,0.0
2744,0.005666666666666666
2745,0.0
2746,0.0005
2747,0.0002727272727272727
2748,0.0005
2749,0.0005
2750,0.0005
2751,0.0005
2752,0.0002727272727272727
2753,0.0
2754,0.0
2755,0.0
2756,0.0
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,0.0
2767,0.0
2768,0.0
2769,0.0
2770,0.0
2771,0.004278546453546454
2772,0.002
2773,0.014667832167832169
2774,0.002
2775,0.002
2776,0.002
2777,0.002
2778,0.014667832167832169
2779,0.001
2780,0.0
2781,0.0
2782,0.039
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.039
2788,0.003333333333333333
2789,0.0
2790,0.022333333333333337
2791,0.0
2792,0.0
2793,0.0
2794,0.0
2795,0.022333333333333337
2796,0.0
2797,0.0
2798,0.001
2799,0.0
2800,0.0
2801,0.0
2802,0.0
2803,0.001
2804,0.002
2805,0.0
2806,0.056
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.056
2812,0.001
2813,0.0
2814,0.001
2815,0.0
2816,0.0
2817,0.0
2818,0.0
2819,0.001
2820,0.002
2821,0.0
2822,0.002
2823,0.0
2824,0.0
2825,0.0
2826,0.0
2827,0.002
2828,0.001
2829,0.0
2830,0.008
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.008
2836,0.0
2837,0.0
2838,0.003
2839,0.0
2840,0.0
2841,0.0
2842,0.0
2843,0.003
2844,0.0
2845,0.0
2846,0.0
2847,0.0
2848,0.0
2849,0.0
2850,0.0
2851,0.0
2852,0.0
2853,0.0
2854,0.002
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.002
2860,0.00275
2861,0.0
2862,0.004
2863,0.0
2864,0.0
2865,0.0
2866,0.0
2867,0.004
2868,0.0
2869,0.0
2870,0.0
2871,0.0
2872,0.0
2873,0.0
2874,0.0
2875,0.0
2876,0.003
2877,0.0005
2878,0.005
2879,0.0005
2880,0.0005
2881,0.0005
2882,0.0005
2883,0.005
2884,0.00025
2885,0.00025
2886,0.001
2887,0.00025
2888,0.00025
2889,0.00025
2890,0.00025
2891,0.001
2892,0.009
2893,0.002
2894,0.006
2895,0.002
2896,0.002
2897,0.002
2898,0.002
2899,0.006
2900,0.014
2901,0.001
2902,0.09
2903,0.001
2904,0.001
2905,0.001
2906,0.001
2907,0.09
2908,0.0
2909,0.0
2910,0.004021276595744681
2911,0.0
2912,0.0
2913,0.0
2914,0.0
2915,0.004021276595744681
2916,0.00125
2917,0.0
2918,0.0
2919,0.003
2920,0.0
2921,0.0
2922,0.0
2923,0.0
2924,0.003
2925,0.0022166666666666667
2926,0.0013333333333333333
2927,0.020830441154874098
2928,0.0013333333333333333
2929,0.0013333333333333333
2930,0.0013333333333333333
2931,0.0013333333333333333
2932,0.020830441154874098
2933,0.0
2934,0.0
2935,0.016
2936,0.0
2937,0.0
2938,0.0
2939,0.0
2940,0.016
2941,0.001
2942,0.0
2943,0.041
2944,0.0
2945,0.0
2946,0.0
2947,0.0
2948,0.041
2949,0.088
2950,0.038
2951,0.127
2952,0.038
2953,0.036
2954,0.036
2955,0.036
2956,0.127
2957,0.004
2958,0.0
2959,0.003
2960,0.0
2961,0.0
2962,0.0
2963,0.0
2964,0.003
2965,0.002
2966,0.0
2967,0.007
2968,0.0
2969,0.0
2970,0.0
2971,0.0
2972,0.007
2973,0.004
2974,0.001
2975,0.008234126984126984
2976,0.001
2977,0.001
2978,0.001
2979,0.001
2980,0.008234126984126984
2981,0.011166666666666667
2982,0.002
2983,0.029
2984,0.002
2985,0.002
2986,0.002
2987,0.002
2988,0.029
2989,0.001
2990,0.002
2991,0.001
2992,0.002
2993,0.002
2994,0.002
2995,0.002
2996,0.001
2997,0.002
2998,0.0
2999,0.011
3000,0.0
3001,0.0
3002,0.0
3003,0.0
3004,0.011
3005,0.0
3006,0.0
3007,0.0
3008,0.0
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.002
3016,0.0
3017,0.0
3018,0.0
3019,0.0
3020,0.002
3021,0.0
3022,0.001
3023,0.003
3024,0.001
3025,0.001
3026,0.001
3027,0.001
3028,0.003
3029,0.0
3030,0.0
3031,0.0
3032,0.0
3033,0.0
3034,0.0
3035,0.0
3036,0.0
3037,0.001
3038,0.0
3039,0.0
3040,0.0
3041,0.0
3042,0.0
3043,0.0
3044,0.0
3045,0.0
3046,0.001
3047,0.001
3048,0.001
3049,0.0
3050,0.0
3051,0.0
3052,0.001
3053,0.006833333333333333
3054,0.0
3055,0.0025
3056,0.0
3057,0.0
3058,0.0
3059,0.0
3060,0.0025
3061,0.0
3062,0.0
3063,0.001
3064,0.0
3065,0.0
3066,0.0
3067,0.0
3068,0.001
3069,0.01
3070,0.0
3071,0.03
3072,0.0
3073,0.0
3074,0.0
3075,0.0
3076,0.03
3077,0.008
3078,0.0
3079,0.005
3080,0.0
3081,0.0
3082,0.0
3083,0.0
3084,0.005
3085,0.002
3086,0.0
3087,0.036
3088,0.0
3089,0.0
3090,0.0
3091,0.0
3092,0.036
3093,0.0
3094,0.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.003
3102,0.0
3103,0.009230502727406751
3104,0.0
3105,0.0
3106,0.0
3107,0.0
3108,0.009230502727406751
3109,0.0
3110,0.0
3111,0.004
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3116,0.004
3117,0.0015
3118,0.0
3119,0.007130252100840335
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.007130252100840335
3125,0.0550642857142857
3126,0.007
3127,0.040164285714285715
3128,0.007
3129,0.006666666666666666
3130,0.006666666666666666
3131,0.006666666666666666
3132,0.040164285714285715
3133,0.004
3134,0.0
3135,0.003
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,0.003
3141,0.0
3142,0.0
3143,0.002
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.002
3149,0.027
3150,0.004
3151,0.046
3152,0.004
3153,0.004
3154,0.004
3155,0.004
3156,0.046
3157,0.005
3158,0.0
3159,0.056130252100840335
3160,0.0
3161,0.0
3162,0.0
3163,0.0
3164,0.056130252100840335
3165,0.0
3166,0.0
3167,0.0005
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0005
3173,0.003
3174,0.0
3175,0.013
3176,0.0
3177,0.0
3178,0.0
3179,0.0
3180,0.013
3181,0.001
3182,0.0
3183,0.0
3184,0.0
3185,0.0
3186,0.0
3187,0.0
3188,0.0
3189,0.0056402072413833755
3190,0.0
3191,0.019816880846040354
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.019816880846040354
3197,0.0
3198,0.0
3199,0.006082374653061153
3200,0.0
3201,0.0
3202,0.0
3203,0.0
3204,0.006082374653061153
3205,7.142857142857142e-05
3206,0.0
3207,0.012146058620332228
3208,0.0
3209,0.0
3210,0.0
3211,0.0
3212,0.012146058620332228
3213,0.0009166666666666666
3214,0.0
3215,0.005363492063492064
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,0.005363492063492064
3221,0.0
3222,0.0
3223,0.010577777777777778
3224,0.0
3225,0.0
3226,0.0
3227,0.0
3228,0.010577777777777778
3229,0.00125
3230,0.0
3231,0.0022134421134421137
3232,0.0
3233,0.0
3234,0.0
3235,0.0
3236,0.0022134421134421137
3237,0.07296904761904763
3238,0.009800000000000001
3239,0.008849156399156398
3240,0.009800000000000001
3241,0.0038
3242,0.0038
3243,0.0038
3244,0.008849156399156398
3245,0.016
3246,0.0055
3247,0.002248313090418354
3248,0.0055
3249,0.0055
3250,0.0055
3251,0.0055
3252,0.002248313090418354
3253,0.001
3254,0.002
3255,0.010580050505050505
3256,0.002
3257,0.001
3258,0.001
3259,0.001
3260,0.010580050505050505
3261,0.0025833333333333333
3262,0.00075
3263,0.009666666666666665
3264,0.00075
3265,0.00075
3266,0.00075
3267,0.00075
3268,0.009666666666666665
3269,0.006316666666666667
3270,0.00125
3271,0.0029166666666666664
3272,0.00125
3273,0.00125
3274,0.00125
3275,0.00125
3276,0.0029166666666666664
3277,0.01289278083028083
3278,0.0055
3279,0.0015435712808539242
3280,0.0055
3281,0.0055
3282,0.0055
3283,0.0055
3284,0.0015435712808539242
3285,0.0044666666666666665
3286,0.0005
3287,0.0044666666666666665
3288,0.0005
3289,0.0005
3290,0.0005
3291,0.0005
3292,0.0044666666666666665
3293,0.02936904761904762
3294,0.003
3295,0.006869047619047618
3296,0.003
3297,0.0025
3298,0.0025
3299,0.0025
3300,0.006869047619047618
3301,0.0
3302,0.0
3303,0.0005711152882205513
3304,0.0
3305,0.0
3306,0.0
3307,0.0
3308,0.0005711152882205513
3309,0.00256265664160401
3310,0.0
3311,0.005302861868998597
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,0.005302861868998597
3317,0.002
3318,0.0
3319,0.003
3320,0.0
3321,0.0
3322,0.0
3323,0.0
3324,0.003
3325,0.002
3326,0.0
3327,0.002
3328,0.0
3329,0.0
3330,0.0
3331,0.0
3332,0.002
3333,0.00175
3334,0.001
3335,0.00675
3336,0.001
3337,0.001
3338,0.001
3339,0.001
3340,0.00675
3341,0.002
3342,0.0
3343,0.006994292281792281
3344,0.0
3345,0.0
3346,0.0
3347,0.0
3348,0.006994292281792281
3349,0.0
3350,0.0
3351,0.012
3352,0.0
3353,0.0
3354,0.0
3355,0.0
3356,0.012
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.00042857142857142855
3364,0.00042857142857142855
3365,0.0
3366,0.0
3367,0.0
3368,0.0
3369,0.00042857142857142855
3370,0.0
3371,0.002
3372,0.001
3373,0.002
3374,0.002
3375,0.002
3376,0.002
3377,0.001
3378,0.009538095238095238
3379,0.002333333333333333
3380,0.041230246340960626
3381,0.002333333333333333
3382,0.002333333333333333
3383,0.002333333333333333
3384,0.002333333333333333
3385,0.041230246340960626
3386,0.0
3387,0.0
3388,0.005
3389,0.0
3390,0.0
3391,0.0
3392,0.0
3393,0.005
3394,0.011761839811375414
3395,0.0003333333333333333
3396,0.03412367944026676
3397,0.0003333333333333333
3398,0.0003333333333333333
3399,0.0003333333333333333
3400,0.0003333333333333333
3401,0.03412367944026676
3402,0.00031954887218045114
3403,0.0
3404,0.006333479832266006
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.006333479832266006
3410,0.00025
3411,0.0
3412,0.008385712535256115
3413,0.0
3414,0.0
3415,0.0
3416,0.0
3417,0.008385712535256115
3418,0.004415966386554621
3419,0.003
3420,0.006375022360073812
3421,0.003
3422,0.003
3423,0.003
3424,0.003
3425,0.006375022360073812
3426,0.0
3427,0.0
3428,0.006
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.006
3434,0.005
3435,0.003
3436,0.004
3437,0.003
3438,0.003
3439,0.003
3440,0.003
3441,0.004
3442,0.002
3443,0.002
3444,0.002
3445,0.002
3446,0.002
3447,0.002
3448,0.002
3449,0.002
3450,0.0
3451,0.0
3452,0.0076
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0076
3458,0.001
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.024522222222222223
3468,0.0035
3469,0.021688888888888886
3470,0.020688888888888885
3471,0.020688888888888885
3472,0.020688888888888885
3473,0.0035
3474,0.001
3475,0.0
3476,0.001
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.001
3482,0.001
3483,0.0
3484,0.006
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,0.006
3490,0.0
3491,0.0
3492,0.003
3493,0.0
3494,0.0
3495,0.0
3496,0.0
3497,0.003
3498,0.001
3499,0.003
3500,0.01156968253968254
3501,0.003
3502,0.003
3503,0.003
3504,0.003
3505,0.01156968253968254
3506,0.003
3507,0.004
3508,0.01
3509,0.004
3510,0.004
3511,0.004
3512,0.004
3513,0.01
3514,0.0033333333333333335
3515,0.0026666666666666666
3516,0.04253333333333334
3517,0.0026666666666666666
3518,0.0026666666666666666
3519,0.0026666666666666666
3520,0.0026666666666666666
3521,0.04253333333333334
3522,0.003
3523,0.001
3524,0.004
3525,0.001
3526,0.001
3527,0.001
3528,0.001
3529,0.004
3530,0.0
3531,0.0006666666666666666
3532,0.017971428571428572
3533,0.0006666666666666666
3534,0.0006666666666666666
3535,0.0006666666666666666
3536,0.0006666666666666666
3537,0.017971428571428572
3538,0.0
3539,0.0
3540,0.0235
3541,0.0
3542,0.0
3543,0.0
3544,0.0
3545,0.0235
3546,0.010427031302031303
3547,0.0013333333333333333
3548,0.029910256410256412
3549,0.0013333333333333333
3550,0.0013333333333333333
3551,0.0013333333333333333
3552,0.0013333333333333333
3553,0.029910256410256412
3554,0.014026623376623377
3555,0.00025
3556,0.023740909090909087
3557,0.00025
3558,0.00025
3559,0.00025
3560,0.00025
3561,0.023740909090909087
3562,0.0
3563,0.0
3564,0.04913333333333333
3565,0.0
3566,0.0
3567,0.0
3568,0.0
3569,0.048133333333333334
3570,0.007
3571,0.005666666666666666
3572,0.019666666666666666
3573,0.005666666666666666
3574,0.004666666666666666
3575,0.004666666666666666
3576,0.004666666666666666
3577,0.019666666666666666
3578,0.0
3579,0.0
3580,0.017
3581,0.0
3582,0.0
3583,0.0
3584,0.0
3585,0.017
3586,0.002
3587,0.001
3588,0.01
3589,0.001
3590,0.001
3591,0.001
3592,0.001
3593,0.01
3594,0.003
3595,0.0035555555555555553
3596,0.013
3597,0.0030555555555555553
3598,0.0030555555555555553
3599,0.0030555555555555553
3600,0.0030555555555555553
3601,0.013
3602,0.001
3603,0.004555555555555556
3604,0.011
3605,0.004055555555555555
3606,0.004055555555555555
3607,0.004055555555555555
3608,0.004055555555555555
3609,0.011
3610,0.002
3611,0.0
3612,0.002
3613,0.0
3614,0.0
3615,0.0
3616,0.0
3617,0.002
3618,0.005
3619,0.0005
3620,0.008033333333333333
3621,0.0005
3622,0.0005
3623,0.0005
3624,0.0005
3625,0.008033333333333333
3626,0.001
3627,0.0015
3628,0.001
3629,0.0015
3630,0.0015
3631,0.0015
3632,0.0015
3633,0.001
3634,0.027222619047619044
3635,0.001
3636,0.001
3637,0.001
3638,0.001
3639,0.001
3640,0.001
3641,0.001
3642,0.0
3643,0.0
3644,0.0016666666666666666
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0016666666666666666
3650,0.033699999999999994
3651,0.004666666666666666
3652,0.009800000000000001
3653,0.004666666666666666
3654,0.004666666666666666
3655,0.004666666666666666
3656,0.004666666666666666
3657,0.009800000000000001
3658,0.0
3659,0.0
3660,0.0
3661,0.0
3662,0.0
3663,0.0
3664,0.0
3665,0.0
3666,0.0
3667,0.0
3668,0.0
3669,0.0
3670,0.0
3671,0.0
3672,0.0
3673,0.0
3674,0.0
3675,0.0
3676,0.0
3677,0.0
3678,0.0
3679,0.0
3680,0.0
3681,0.0
3682,0.0
3683,0.0
3684,0.0
3685,0.0
3686,0.0
3687,0.0
3688,0.0
3689,0.0
3690,0.0
3691,0.003
3692,0.002
3693,0.001
3694,0.001
3695,0.001
3696,0.001
3697,0.002
3698,0.0
3699,0.005
3700,0.005
3701,0.004
3702,0.004
3703,0.004
3704,0.004
3705,0.005
3706,0.004878640803640803
3707,0.0
3708,0.0
3709,0.0
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.0003333333333333333
3715,0.0
3716,0.0
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.001
3723,0.0
3724,0.04915
3725,0.0
3726,0.0
3727,0.0
3728,0.0
3729,0.04915
3730,0.0018
3731,0.0
3732,0.03424285714285714
3733,0.0
3734,0.0
3735,0.0
3736,0.0
3737,0.03424285714285714
3738,0.00016666666666666666
3739,0.0
3740,0.0005413526949241235
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0005413526949241235
3746,0.001
3747,0.0
3748,0.002333333333333333
3749,0.0
3750,0.0
3751,0.0
3752,0.0
3753,0.002333333333333333
3754,0.0
3755,0.001
3756,0.0003333333333333333
3757,0.001
3758,0.001
3759,0.001
3760,0.001
3761,0.0003333333333333333
